,WaterState.OFF,WaterState.DRIP,WaterState.FULL
35361,-0.004871475,0.0016708248,-0.0021464438
35362,-0.005312391,0.0014956399,-0.00020424032
35363,-0.0058916295,0.0014943645,-0.00047405544
35364,-0.006358568,0.001505017,-0.0010633343
35365,-0.0065998468,0.001414979,-0.0039742845
35366,-0.0063474863,0.0012614465,-0.00139829
35367,-0.006237974,0.00090833806,0.0010894014
35368,-0.006436959,0.0006151989,0.0010874382
35369,-0.0065697692,0.0003463537,0.0010635975
35370,-0.006429927,3.159949e-05,-0.0010997029
35371,-0.0066216188,-0.00025761538,0.00068029336
35372,-0.006888215,-0.00059779256,0.001287994
35373,-0.006950866,-0.0006494261,0.0015012055
35374,-0.006777054,-0.00050811743,0.0022836819
35375,-0.006605897,-0.00042708204,0.0022561527
35376,-0.0067827147,-0.0005999339,0.0040120427
35377,-0.006668038,-0.00048880343,0.0024673494
35378,-0.0063440986,-0.00016933413,-0.00053563283
35379,-0.0060984767,-0.0003994466,-0.00016098896
35380,-0.0063115233,-0.0005307281,-0.0015950477
35381,-0.006360572,-0.0005969423,-0.0013303787
35382,-0.0060626497,-0.00072252046,0.00040050616
35383,-0.005949569,-0.0005963312,-0.0011667896
35384,-0.006038983,-0.0008674303,-0.0026972052
35385,-0.0062732263,-0.0009465997,-0.0044645825
35386,-0.0061789965,-0.00085315824,-0.0031975613
35387,-0.0059956717,-0.0010421724,-0.0010272135
35388,-0.0058845836,-0.00062159967,0.00081506406
35389,-0.0059383437,-0.00021683204,0.0001820532
35390,-0.005814135,0.00015022699,-0.002054128
35391,-0.005513599,0.0005146455,3.9372476e-06
35392,-0.005259323,0.00038281307,0.003140441
35393,-0.0049531185,0.00040730543,0.0052130464
35394,-0.0047157756,0.00029972557,0.0069558444
35395,-0.004405087,-0.00020295157,0.008191628
35396,-0.004173316,-0.0006546472,0.0074418047
35397,-0.0038608166,-0.0010599913,0.007862629
35398,-0.0035948462,-0.001251682,0.0068734167
35399,-0.0033143463,-0.0011266518,0.0065945056
35400,-0.0030758646,-0.0009582852,0.0060308524
35401,-0.0030540118,-0.00062217074,0.002938581
35402,-0.0029318633,-0.00029335238,0.0038919435
35403,-0.0027676427,0.00011508805,0.0038306052
35404,-0.0024959105,0.00043561537,0.0024262834
35405,-0.002242364,0.00031734817,0.00267057
35406,-0.001969274,0.00021306527,0.0027705256
35407,-0.001650898,0.00017286338,0.002067295
35408,-0.001496841,0.00032397313,0.0051232036
35409,-0.0012486205,0.00058635155,0.007791146
35410,-0.0006583195,0.00041134338,0.007328857
35411,-9.311728e-05,0.00019995516,0.0085853385
35412,0.00014046354,0.00024255617,0.009530721
35413,0.00019754867,0.00034995616,0.008220733
35414,0.00027324786,0.00076819677,0.0049767187
35415,0.00056692545,0.0008034951,0.005267266
35416,0.00082345743,0.00078514265,0.0032447812
35417,0.00079634605,0.000995465,0.00064864196
35418,0.000934791,0.000999157,0.0024908986
35419,0.0011422532,0.0012514655,0.0015926753
35420,0.0011349095,0.001187735,0.002105072
35421,0.0011429253,0.000919646,0.0038097608
35422,0.0011449655,0.0007903364,0.0007988081
35423,0.0012348441,0.0006840671,-0.00089155475
35424,0.001275936,0.0010340206,0.0027454991
35425,0.0013779296,0.0016235852,0.0044897837
35426,0.0014462972,0.0017622804,0.005236491
35427,0.0011495085,0.0018593716,0.0050020684
35428,0.0009954241,0.0018587537,0.0025526853
35429,0.0010764775,0.0019724474,0.0016656487
35430,0.001079389,0.0024694114,0.0026276638
35431,0.00077963615,0.0026578747,0.0043565305
35432,0.0006024027,0.002851904,0.003109149
35433,0.00072480977,0.0025320812,0.0013693258
35434,0.0006910777,0.0021258714,-0.00014875301
35435,0.00046073928,0.0017333649,-0.002008822
35436,0.0002178612,0.0013843692,-0.0024466803
35437,0.0001794315,0.0016625677,-0.002393966
35438,0.00021537764,0.0017024258,-0.0012038279
35439,4.7755726e-05,0.0020291635,0.0015545988
35440,-0.00041021872,0.002347885,0.0038398434
35441,-0.0007948294,0.0021778552,0.0024474121
35442,-0.0009972511,0.0021603,-0.00061304955
35443,-0.0012074098,0.0021628633,-0.0032728214
35444,-0.0014181561,0.0020522901,-0.003927368
35445,-0.0017272126,0.0019934513,-0.003438109
35446,-0.0020759504,0.0019954343,-0.0024539805
35447,-0.0024604436,0.0022641427,-0.00040917168
35448,-0.0027859898,0.0025655618,-0.0015339276
35449,-0.0030979374,0.00273475,-0.005324672
35450,-0.0035551959,0.002969288,-0.008496994
35451,-0.003959167,0.0026140697,-0.007961371
35452,-0.0043226536,0.0021710985,-0.0054648444
35453,-0.0045797555,0.002074412,-0.0024632278
35454,-0.004734619,0.0018441044,-4.63551e-05
35455,-0.0048571476,0.0018512511,0.0005456988
35456,-0.004846309,0.0018321391,0.0004201522
35457,-0.005107221,0.0012735312,-0.001593256
35458,-0.0057875137,0.00067783694,4.5673893e-05
35459,-0.0064238296,4.3094547e-05,0.0016460487
35460,-0.006753477,-0.000566379,0.0015784092
35461,-0.007035755,-0.0006485373,0.0019175857
35462,-0.0073857643,-0.0006729756,-0.0017378828
35463,-0.007638599,-0.00071223575,-0.005229808
35464,-0.00793616,-0.0007178133,-0.0073219314
35465,-0.008328458,-0.0010184164,-0.007271229
35466,-0.008562527,-0.0012567829,-0.008545256
35467,-0.008640283,-0.0014720701,-0.008857863
35468,-0.008751821,-0.0019207222,-0.005174116
35469,-0.008908905,-0.0025789726,-0.005265131
35470,-0.009221901,-0.0034101212,-0.005971575
35471,-0.009562455,-0.0040454324,-0.0048664133
35472,-0.0098420065,-0.0045705694,-0.006510365
35473,-0.009978715,-0.004855524,-0.008461803
35474,-0.010097699,-0.0050015934,-0.0050492617
35475,-0.010345111,-0.0053302166,-0.0029833484
35476,-0.010214959,-0.0052463766,-0.0060185846
35477,-0.009887213,-0.004988633,-0.0070125503
35478,-0.009608832,-0.0049649575,-0.007874771
35479,-0.009469154,-0.00497849,-0.011574753
35480,-0.00962444,-0.0053749457,-0.010490912
35481,-0.009812403,-0.0061347485,-0.008168882
35482,-0.009931515,-0.0065363133,-0.010059382
35483,-0.010031805,-0.006787462,-0.009362843
35484,-0.010247299,-0.007220721,-0.011285968
35485,-0.010431354,-0.0076745194,-0.014397154
35486,-0.010370077,-0.008215626,-0.013926156
35487,-0.010300254,-0.008925594,-0.0128097115
35488,-0.010157989,-0.009569212,-0.012928767
35489,-0.009954288,-0.009929388,-0.012387402
35490,-0.009993394,-0.0104198605,-0.010068882
35491,-0.009953737,-0.010855792,-0.010668836
35492,-0.009795188,-0.010662997,-0.008448441
35493,-0.009878496,-0.010379235,-0.0061019924
35494,-0.010111469,-0.010360032,-0.006231496
35495,-0.009993013,-0.010095906,-0.007916625
35496,-0.009821928,-0.010205231,-0.008486905
35497,-0.009974456,-0.0105701415,-0.007439327
35498,-0.010060749,-0.010807768,-0.0067566754
35499,-0.0101559805,-0.011007934,-0.0017998699
35500,-0.010113145,-0.011028963,-0.0040064002
35501,-0.009792477,-0.011564777,-0.0067886873
35502,-0.0094924355,-0.011992622,-0.005552806
35503,-0.0094949845,-0.012281284,-0.006357633
35504,-0.009532244,-0.012423181,-0.004976234
35505,-0.009604279,-0.012240545,-0.003375264
35506,-0.009886902,-0.012280847,-0.0024029487
35507,-0.010058906,-0.012472367,-0.0032951152
35508,-0.00999405,-0.012675893,-0.0027267383
35509,-0.009749933,-0.012839138,-0.005161561
35510,-0.009770645,-0.012774131,-0.0067694522
35511,-0.009829463,-0.012245701,-0.0042077014
35512,-0.009622356,-0.012231134,-0.0031482084
35513,-0.009367864,-0.012262344,-0.0011005239
35514,-0.009247477,-0.012372866,-0.0031445078
35515,-0.009172882,-0.0129118655,-0.0073454767
35516,-0.009234776,-0.013058128,-0.0073129074
35517,-0.009203135,-0.012825407,-0.0063622394
35518,-0.008802262,-0.012464368,-0.0046183593
35519,-0.008566977,-0.0124049755,-0.0012331513
35520,-0.00830491,-0.0121415835,-0.00026386546
35521,-0.007975786,-0.012129517,0.002498243
35522,-0.0074467966,-0.012445585,0.0036097965
35523,-0.0068472684,-0.01261829,0.0024429935
35524,-0.006373608,-0.012790196,0.0047434266
35525,-0.0061091147,-0.012801721,0.006335854
35526,-0.0060895197,-0.012696188,0.007800697
35527,-0.0058775516,-0.0127738705,0.0068370565
35528,-0.0056980276,-0.01310187,0.0059997705
35529,-0.005208478,-0.013195693,0.004774204
35530,-0.004654655,-0.013114951,0.0027901307
35531,-0.0045157988,-0.012666352,0.0013156675
35532,-0.0046260445,-0.0123167895,-0.0021160147
35533,-0.0045855073,-0.012170795,-0.002462345
35534,-0.004102244,-0.011552073,-0.002076757
35535,-0.0036385704,-0.011005408,-0.0029634135
35536,-0.0034848896,-0.010631401,-0.0029205552
35537,-0.003319455,-0.010337426,-0.0014315216
35538,-0.0030381922,-0.010217373,-0.00019497148
35539,-0.0030718502,-0.009624943,0.00079400133
35540,-0.0028726624,-0.009051645,0.002135628
35541,-0.0024823928,-0.008556215,0.0018026974
35542,-0.0021940498,-0.008243218,0.00071152713
35543,-0.0018212326,-0.008664506,0.001692577
35544,-0.0016373456,-0.008357772,0.0029553284
35545,-0.0015196447,-0.008066412,0.0016117414
35546,-0.0013109096,-0.007991966,0.0008575204
35547,-0.0012416907,-0.0069801975,-0.00029395637
35548,-0.0013931083,-0.006019776,-0.002635141
35549,-0.0012022041,-0.0052983775,-0.0029668864
35550,-0.0009609707,-0.004744453,0.00011531
35551,-0.0010017265,-0.0047399914,0.0017077159
35552,-0.00073038007,-0.0046792356,0.0007265434
35553,-0.0003698317,-0.004594289,0.0003886948
35554,-0.0005249091,-0.0042241137,-0.0013551605
35555,-0.00066161883,-0.0033027546,-0.002242964
35556,-0.00052757084,-0.003159216,-0.0036484336
35557,-0.0005543783,-0.0029844458,-0.0035971964
35558,-0.0004890875,-0.002678755,0.0012028037
35559,-0.000332021,-0.002394647,0.0020729497
35560,-0.00014530432,-0.0016633525,-0.00039161753
35561,0.00010451016,-0.0010139851,-0.0012561842
35562,0.00040495783,-0.00031346158,-0.0035982374
35563,0.0008711387,1.9962838e-05,-0.0032798715
35564,0.0014037242,0.00028564007,-0.00050025136
35565,0.0017446432,0.00040149305,0.00063539366
35566,0.0017411348,0.000120498975,0.0022684797
35567,0.0017262021,0.00043940332,0.0025309839
35568,0.002144603,0.0009753402,0.0022326652
35569,0.0026017716,0.0007080374,0.0006600918
35570,0.0027802861,0.00094690686,-0.0002651957
35571,0.0031015368,0.001193645,0.0016558937
35572,0.003386876,0.0011075618,0.0022222544
35573,0.0035857942,0.0014284594,0.0028064845
35574,0.003929589,0.0010916156,0.0029226565
35575,0.0042777997,0.0010231558,0.0027288785
35576,0.004374862,0.0009647445,0.0029377763
35577,0.0044298517,0.0010956568,0.00067370874
35578,0.0049314545,0.0018795619,0.0006915234
35579,0.0055773733,0.0021790618,0.0005364238
35580,0.005912661,0.0022898442,-0.0022144245
35581,0.006124561,0.0026106301,-0.0020198717
35582,0.0065246513,0.0029019944,-0.004446172
35583,0.0069194143,0.0031349699,-0.005181633
35584,0.0072033987,0.003682227,-0.0032680545
35585,0.0076328674,0.0041453866,-0.00300436
35586,0.008203189,0.00411041,-0.00039217412
35587,0.00845705,0.0040673455,0.001321729
35588,0.008616394,0.004431449,0.0011925218
35589,0.008902503,0.0045384644,0.0007979566
35590,0.009093109,0.0048304,0.0029440462
35591,0.009335495,0.0052257474,0.0014881425
35592,0.009538911,0.005138211,-0.0020943165
35593,0.00994657,0.005239433,-0.00017849459
35594,0.01054761,0.005267127,-0.0002106806
35595,0.011056662,0.005118397,-0.0017527218
35596,0.011341284,0.004997883,-0.0016270743
35597,0.011653171,0.005235122,-0.0047151423
35598,0.012075027,0.005829389,-0.007499039
35599,0.012074178,0.0064654904,-0.004949443
35600,0.012117746,0.00673407,-0.003927227
35601,0.012480108,0.0068030655,-0.0038042916
35602,0.012725423,0.006994797,-0.0010606796
35603,0.012744014,0.0071694455,0.0012121934
35604,0.012916876,0.0074532647,0.0005477189
35605,0.0131784,0.0074758963,-0.00052495487
35606,0.013109094,0.007053374,-0.0014115573
35607,0.013079126,0.006891066,-0.0024134514
35608,0.013253684,0.0069362284,-0.0012317467
35609,0.01330256,0.0067676413,-0.0025458385
35610,0.013269519,0.0070852935,-0.0036770082
35611,0.013410621,0.007216919,-0.0052385847
35612,0.0133036375,0.007182504,-0.008388175
35613,0.012954843,0.0073391856,-0.008292041
35614,0.01292573,0.007152411,-0.005852196
35615,0.012861269,0.00713652,-0.0028477672
35616,0.012599336,0.0071720206,-0.0013742511
35617,0.012592955,0.0074781305,-0.00045489043
35618,0.01274673,0.008009275,0.0027906646
35619,0.012681424,0.008106899,0.0046745697
35620,0.012618927,0.007923538,0.002571874
35621,0.012770124,0.0077773132,0.0028967352
35622,0.012690389,0.007619912,0.0007375545
35623,0.012413367,0.0080134375,-0.002229126
35624,0.012272684,0.008551482,-0.002241769
35625,0.012103776,0.008596173,-0.0036853545
35626,0.012120116,0.008786613,-0.0040829103
35627,0.012290938,0.00894968,-0.005405888
35628,0.012327796,0.009110055,-0.0039855763
35629,0.012402935,0.009162623,-0.0034414514
35630,0.012404932,0.009096244,-0.005237508
35631,0.012297819,0.009220378,-0.0033427302
35632,0.012210731,0.009297863,-0.0017508509
35633,0.012042231,0.009443354,0.00011498565
35634,0.01152432,0.009596973,0.0021916078
35635,0.010819304,0.009235916,0.0024598034
35636,0.010652448,0.008807529,0.0019801727
35637,0.010753485,0.0085344175,0.0016847416
35638,0.010573924,0.008565856,0.002046929
35639,0.010410344,0.008806281,0.00058998377
35640,0.01022148,0.0087326355,-0.0006314823
35641,0.010050073,0.008857883,0.0021569794
35642,0.01009577,0.008749158,0.00159555
35643,0.010067677,0.008780375,-0.0003589185
35644,0.009785465,0.008658265,0.001170037
35645,0.009291456,0.008168558,8.919881e-05
35646,0.008703404,0.008055566,-0.0006364736
35647,0.008256489,0.0078106653,-0.0010485931
35648,0.007929776,0.008104516,-0.0015459904
35649,0.0076473346,0.008490461,0.0002813562
35650,0.0075741615,0.008619905,0.0010767374
35651,0.00736921,0.00907647,0.0017558167
35652,0.0070002936,0.009266574,-1.7767563e-05
35653,0.0067148423,0.008998309,-0.0018604829
35654,0.0063648927,0.008649901,-0.0028168117
35655,0.006108778,0.008156691,-0.0053304858
35656,0.00591784,0.0078103463,-0.005011259
35657,0.005553908,0.007777213,-0.0051642926
35658,0.005128499,0.0075484957,-0.005603949
35659,0.0048146187,0.0072615603,-0.005008377
35660,0.00438768,0.0071428055,-0.0029857946
35661,0.0039166394,0.007142742,-0.00095852633
35662,0.0036947734,0.0067615854,-0.00083489675
35663,0.0036260444,0.00634821,0.0013177046
35664,0.0034978162,0.0061005414,0.0013390766
35665,0.0032892986,0.005430095,0.0014196052
35666,0.0031878524,0.005139648,0.0043236963
35667,0.003132761,0.005231051,0.0023139846
35668,0.002882544,0.004802427,-0.0017743247
35669,0.0024396766,0.0044550155,-0.0023046671
35670,0.0020318516,0.0042120265,-0.0044669206
35671,0.0017546942,0.0037956482,-0.005451652
35672,0.0016110156,0.003742934,-0.0042280788
35673,0.0013140189,0.0036683735,-0.006233453
35674,0.0010626223,0.0034636948,-0.007796092
35675,0.0008967448,0.0032287154,-0.0070143556
35676,0.00067298516,0.0028506536,-0.0056084325
35677,0.00042997088,0.0024292094,-0.0053806347
35678,-0.00027269713,0.002129149,-0.003924689
35679,-0.0008181369,0.002064799,-0.0027873176
35680,-0.0011060173,0.0019305494,-0.0033462544
35681,-0.0014471766,0.0015659753,-0.0037022284
35682,-0.0017067338,0.0012921945,-0.0038985715
35683,-0.0019513664,0.0011623397,-0.005943065
35684,-0.002211543,0.00102361,-0.0102933645
35685,-0.0025928386,0.0011628296,-0.009358758
35686,-0.0029336398,0.0010779116,-0.007519814
35687,-0.0033763575,0.0005164122,-0.0094502615
35688,-0.0038162463,0.0001540472,-0.00978791
35689,-0.0040946202,-0.00017380735,-0.009346302
35690,-0.0042995615,-0.0006794387,-0.009679669
35691,-0.0045543923,-0.00063021074,-0.006959305
35692,-0.004822542,-0.0007979212,-0.0046182293
35693,-0.0049601104,-0.0014632527,-0.006111398
35694,-0.004810011,-0.0018352974,-0.006772293
35695,-0.004702035,-0.0026135049,-0.006444205
35696,-0.0047811996,-0.002893858,-0.0066087227
35697,-0.004909487,-0.0028782655,-0.008069706
35698,-0.005486078,-0.0030448148,-0.007806604
35699,-0.005805673,-0.0029833938,-0.008856969
35700,-0.005883252,-0.0035100826,-0.010270555
35701,-0.0058946917,-0.0038175818,-0.00724062
35702,-0.005842689,-0.0041645044,-0.006564691
35703,-0.0058765067,-0.0046901894,-0.0072793784
35704,-0.005804528,-0.0047169733,-0.0064627766
35705,-0.006013767,-0.0049283006,-0.00803417
35706,-0.006185244,-0.004704003,-0.01045076
35707,-0.006579069,-0.0043708957,-0.009186782
35708,-0.0069528795,-0.004883798,-0.00788862
35709,-0.00708692,-0.005228097,-0.0077178976
35710,-0.0073437053,-0.005675865,-0.006029419
35711,-0.0076366933,-0.006007543,-0.0062066372
35712,-0.008042236,-0.0058039073,-0.008143143
35713,-0.008052613,-0.0062070275,-0.007091834
35714,-0.008004757,-0.006509697,-0.005702273
35715,-0.008146129,-0.006900621,-0.0062997723
35716,-0.008191858,-0.00761424,-0.0063861194
35717,-0.008280203,-0.007910328,-0.0067763897
35718,-0.008380911,-0.008424539,-0.0075072534
35719,-0.008668406,-0.008617564,-0.009889349
35720,-0.008941765,-0.008604993,-0.010775507
35721,-0.009038095,-0.008931821,-0.010032214
35722,-0.009340117,-0.008916486,-0.008250686
35723,-0.009603611,-0.009019681,-0.0042136856
35724,-0.009692821,-0.008989364,-0.0044485936
35725,-0.009866226,-0.008918996,-0.0061491295
35726,-0.010280314,-0.009381765,-0.0072138864
35727,-0.01066493,-0.009418644,-0.0076686866
35728,-0.010703805,-0.0094698155,-0.005547271
35729,-0.010798181,-0.00955989,-0.0041564796
35730,-0.010877141,-0.009724126,-0.002932362
35731,-0.010798131,-0.010301184,-0.0022659695
35732,-0.010696252,-0.010341106,-0.00336809
35733,-0.010712964,-0.010545643,-0.0057783257
35734,-0.010680786,-0.010822281,-0.007869324
35735,-0.010549675,-0.010761545,-0.0074653206
35736,-0.010420184,-0.011160142,-0.006659375
35737,-0.010310901,-0.011524027,-0.0047757984
35738,-0.010401296,-0.011660727,-0.0035067955
35739,-0.010143664,-0.011690707,-0.0046920413
35740,-0.009838493,-0.011471251,-0.0048210355
35741,-0.009730614,-0.011170032,-0.0065788305
35742,-0.009694455,-0.010397429,-0.007948353
35743,-0.009705328,-0.009787318,-0.005464629
35744,-0.009414204,-0.0097333845,-0.0048003094
35745,-0.009361134,-0.009234037,-0.005391761
35746,-0.009359979,-0.008791747,-0.0038533458
35747,-0.008912814,-0.008340395,-0.0032352358
35748,-0.008282078,-0.007936046,-0.0040065143
35749,-0.008043069,-0.008151188,-0.0065683583
35750,-0.00819812,-0.008158451,-0.008347985
35751,-0.008126456,-0.00827271,-0.0069307527
35752,-0.007938938,-0.008040087,-0.0061834897
35753,-0.0076317773,-0.0072374833,-0.0074566645
35754,-0.007288983,-0.006759523,-0.010752681
35755,-0.007324869,-0.0060344283,-0.011469856
35756,-0.007356563,-0.005622328,-0.010089116
35757,-0.007212702,-0.005446647,-0.007871386
35758,-0.0071582217,-0.004897335,-0.0077937213
35759,-0.007147855,-0.0048621017,-0.008297088
35760,-0.007120945,-0.0046272385,-0.0054394477
35761,-0.0070310878,-0.004510142,-0.004672262
35762,-0.0071592624,-0.0050777476,-0.0013990763
35763,-0.00732436,-0.004936333,-0.0031978586
35764,-0.007175766,-0.0046489253,-0.006623544
35765,-0.0070904,-0.004190801,-0.00491146
35766,-0.0071417745,-0.0034432476,-0.0061252913
35767,-0.0072817216,-0.0034534317,-0.0061183767
35768,-0.0073746927,-0.0032362617,-0.0070758415
35769,-0.007296602,-0.002811193,-0.008462824
35770,-0.006952232,-0.002417784,-0.010015757
35771,-0.0065144333,-0.0014921717,-0.009652105
35772,-0.0065236883,-0.0010322907,-0.007841336
35773,-0.0064772833,-0.0007386511,-0.010618546
35774,-0.006272652,-0.00035027997,-0.013719749
35775,-0.0063891406,-0.00044145528,-0.014285954
35776,-0.0065861526,-5.6782275e-05,-0.013119308
35777,-0.006497912,0.00028297174,-0.011184051
35778,-0.0062588183,0.00041700117,-0.012032936
35779,-0.0063913735,0.00074235245,-0.012912797
35780,-0.0063995486,0.00050265586,-0.010334227
35781,-0.006099812,0.00039563928,-0.01123952
35782,-0.005997402,0.00043956612,-0.011310499
35783,-0.0060933866,0.00050086976,-0.011041359
35784,-0.0061969454,0.0005009509,-0.012466593
35785,-0.006272424,0.00018649804,-0.0116502
35786,-0.006220528,0.00014236024,-0.009472789
35787,-0.0059284433,-0.000107446285,-0.0068541043
35788,-0.0059929,-0.0006225333,-0.0070573897
35789,-0.006138619,-0.0005970692,-0.007871702
35790,-0.0060338606,-0.0003220683,-0.012381462
35791,-0.0059787463,-0.0005166959,-0.014240623
35792,-0.006149675,-0.00075483654,-0.012280193
35793,-0.006528847,-0.0008356793,-0.011158778
35794,-0.006649206,-0.0007815341,-0.007822591
35795,-0.006491195,-0.0004768908,-0.0071161943
35796,-0.0063925986,-0.0005082456,-0.007982507
35797,-0.0065344465,-0.000862863,-0.009931009
35798,-0.0066028386,-0.001118931,-0.011140474
35799,-0.0067297653,-0.0012593905,-0.010426464
35800,-0.006749362,-0.0013044087,-0.008893681
35801,-0.0066648675,-0.0013711319,-0.0069492375
35802,-0.0067963377,-0.0015619893,-0.007898522
35803,-0.0068920064,-0.0018693366,-0.010838569
35804,-0.007023814,-0.0024873635,-0.011025148
35805,-0.0068360157,-0.0028592884,-0.009964321
35806,-0.006442092,-0.002992339,-0.009413083
35807,-0.0061283135,-0.0027259416,-0.008741943
35808,-0.005919916,-0.0019833555,-0.008419973
35809,-0.0056819376,-0.0019973658,-0.00693223
35810,-0.0055939266,-0.0021310921,-0.007068305
35811,-0.00595867,-0.0023949964,-0.005645355
35812,-0.006314975,-0.0030485378,-0.0045995857
35813,-0.006629484,-0.003121167,-0.0026918089
35814,-0.006921608,-0.0028745972,0.0002719082
35815,-0.0071164477,-0.0028119802,-0.0018206523
35816,-0.006967504,-0.0030151852,-0.0023613432
35817,-0.006580633,-0.0036118324,-0.005399589
35818,-0.006354814,-0.0043011233,-0.008098306
35819,-0.006182849,-0.004892857,-0.0046161795
35820,-0.0060499865,-0.0051817256,-0.0020534093
35821,-0.0060602846,-0.0047826436,-0.0016018583
35822,-0.00615714,-0.0046886597,-0.0018659993
35823,-0.0062285177,-0.0045222985,-0.0014255589
35824,-0.006321096,-0.004259728,-0.0018611206
35825,-0.0065583,-0.004302456,-0.0015054852
35826,-0.0068133916,-0.0038117275,0.0011803346
35827,-0.00687095,-0.0034539904,-0.0006434235
35828,-0.0068003703,-0.0030666057,-0.0017522903
35829,-0.00685137,-0.0025919133,0.0014219458
35830,-0.007119368,-0.002587753,0.002715262
35831,-0.007206623,-0.0028398533,0.0033525254
35832,-0.007132762,-0.0030801485,0.0017172055
35833,-0.0070426054,-0.0031366677,-0.0007077278
35834,-0.0070020533,-0.0031041112,-0.0021813686
35835,-0.006968127,-0.003376665,0.0015276527
35836,-0.0069945236,-0.0036485938,0.0052508926
35837,-0.007198008,-0.003591583,0.0027823532
35838,-0.007147404,-0.0033914407,0.0032279026
35839,-0.0072310898,-0.0027721196,0.0018588188
35840,-0.007280705,-0.0021883736,0.0012160569
35841,-0.006907933,-0.0018566749,0.0016257205
35842,-0.006511634,-0.0018812148,-0.0015494371
35843,-0.0065327957,-0.002033044,-0.0028791302
35844,-0.0066239,-0.0019076784,-0.004380725
35845,-0.0061763916,-0.0015326927,-0.0052376105
35846,-0.0058487672,-0.0008288156,-0.0056934543
35847,-0.0058667045,-0.00010968417,-0.0058122086
35848,-0.0057593556,0.00062315515,-0.006615958
35849,-0.0053129974,0.0013730462,-0.0077531957
35850,-0.005087839,0.0021524131,-0.0053767166
35851,-0.00504082,0.0028451842,-0.0030239716
35852,-0.004769128,0.0033193943,0.00026304892
35853,-0.004363931,0.0035501078,0.003146474
35854,-0.003993346,0.003783163,0.002572203
35855,-0.0038016608,0.0040474134,0.0014423361
35856,-0.0036253536,0.004170013,0.00071634323
35857,-0.0035530245,0.004194294,0.001998261
35858,-0.0031916234,0.004203237,0.0026353458
35859,-0.0028404715,0.0045674373,0.0019509109
35860,-0.0027943966,0.005307151,0.003090735
35861,-0.0027935435,0.006122221,0.0042721685
35862,-0.0027129448,0.0065888716,0.0031689066
35863,-0.0025495104,0.007094897,0.0015735109
35864,-0.002585149,0.0077609024,-0.0012291744
35865,-0.0026087682,0.00825007,-0.003676779
35866,-0.0025865643,0.008480486,-0.0028183032
35867,-0.0022161943,0.008668185,-0.002478987
35868,-0.001692926,0.008916046,-0.0005921638
35869,-0.0014520462,0.00900435,-0.0018422058
35870,-0.0015039528,0.0093240645,-0.0032863102
35871,-0.00152055,0.00952944,-0.00175372
35872,-0.0012714916,0.009616431,-0.0029656175
35873,-0.0011233316,0.009724894,-0.0017652481
35874,-0.0008319911,0.009841465,-0.0034900596
35875,-0.0004816008,0.010221996,-0.004704672
35876,-0.00016277793,0.010657714,-0.002743554
35877,0.00029893286,0.010851308,-0.0028249656
35878,0.000978012,0.010734777,-0.0018851395
35879,0.0015757199,0.0104190875,-0.0027992532
35880,0.0018625996,0.009769364,-0.004420474
35881,0.002125057,0.009482929,-0.0050092395
35882,0.0022109274,0.009619788,-0.005579378
35883,0.0023032934,0.009945395,-0.0031708064
35884,0.0024853623,0.010314075,-0.0008819194
35885,0.0027489709,0.010333474,-0.0014320953
35886,0.0029238635,0.010085011,-0.0031979391
35887,0.0029893483,0.0094589,-0.0051087174
35888,0.0032748806,0.009477283,-0.0038514931
35889,0.0035545037,0.009907836,-0.0047451816
35890,0.00401538,0.010089755,-0.0058080684
35891,0.0042598266,0.0102520855,-0.005348984
35892,0.0042086993,0.009608326,-0.006915647
35893,0.0042939293,0.009009266,-0.0057570264
35894,0.0042166496,0.008849561,-0.0049289535
35895,0.0041880133,0.008586907,-0.006346962
35896,0.004012156,0.008720831,-0.007099676
35897,0.0037763696,0.0086292885,-0.0071201897
35898,0.0037354508,0.008267309,-0.009454761
35899,0.0035008788,0.008265977,-0.009269211
35900,0.00336285,0.008192797,-0.007861034
35901,0.0036626933,0.007945309,-0.008497988
35902,0.003957732,0.0076675513,-0.008221639
35903,0.0039464333,0.00754129,-0.008103249
35904,0.0039876755,0.007768944,-0.007960335
35905,0.0038531015,0.0075795683,-0.008049165
35906,0.0034571632,0.0072281626,-0.004599343
35907,0.0033679144,0.0066903615,-0.0055466243
35908,0.003498654,0.005430132,-0.009070072
35909,0.0033685528,0.004883311,-0.0066004493
35910,0.0030181275,0.0043943524,-0.0048366394
35911,0.0029611052,0.0039782785,-0.006882306
35912,0.0034815518,0.00398796,-0.008485375
35913,0.0039038167,0.0032893338,-0.008805499
35914,0.003814228,0.003148646,-0.0104969
35915,0.0038601414,0.0028834287,-0.00987369
35916,0.0037576838,0.002441926,-0.0126260305
35917,0.003635633,0.0028506746,-0.015408831
35918,0.0040248646,0.0027156824,-0.013907231
35919,0.0042813984,0.0024515411,-0.010895015
35920,0.0042220517,0.0020780836,-0.008355246
35921,0.0042551355,0.0012609613,-0.008715726
35922,0.004462458,0.0010965959,-0.0055990294
35923,0.0046342243,0.000725721,-0.005400703
35924,0.0048537934,0.00040423492,-0.004146692
35925,0.005278406,0.0007540699,2.4444767e-05
35926,0.005842113,0.0003217798,-0.00057300745
35927,0.0059744613,-0.00028706715,-0.0017581705
35928,0.0058709257,-0.00074219774,-0.0036874502
35929,0.00600157,-0.0015454525,-0.0017044063
