,WaterState.OFF,WaterState.DRIP,WaterState.FULL
43584,-0.00052089593,-0.0004199598,0.0025565336
43585,-0.00046425295,-0.00043135957,0.017612264
43586,-0.00054815126,-0.00046861926,0.028933495
43587,-0.00058154674,-0.00043930393,0.02675979
43588,-0.0005429609,-0.00042844686,0.019698502
43589,-0.0005458356,-0.00048408806,0.033824172
43590,-0.0005834001,-0.00045912524,0.037415303
43591,-0.00058571185,-0.0004590216,0.019830769
43592,-0.0005483544,-0.00044629944,0.0079767145
43593,-0.00049303245,-0.00043140727,0.0067257336
43594,-0.0004931861,-0.0004659042,0.029092355
43595,-0.00057334633,-0.0004966307,0.05025213
43596,-0.0005532778,-0.0005378499,0.06568813
43597,-0.00045341224,-0.00049538346,0.07064118
43598,-0.0005287937,-0.0005440948,0.06487722
43599,-0.00051889446,-0.00053468836,0.039202332
43600,-0.00047282912,-0.0005867215,-0.011220585
43601,-0.0005121541,-0.0006037322,-0.04939813
43602,-0.0004970994,-0.0005420884,-0.0509508
43603,-0.0005754813,-0.00057451683,-0.030976666
43604,-0.0006098109,-0.00054660067,-0.004827494
43605,-0.0006077614,-0.0006176288,0.020246888
43606,-0.000537387,-0.0006033003,0.041169863
43607,-0.00047923942,-0.0005925171,0.05444253
43608,-0.00052996585,-0.000628426,0.043894935
43609,-0.0005199125,-0.00066216826,0.045164827
43610,-0.0004641834,-0.00070655893,0.04566806
43611,-0.00045821958,-0.0006937337,0.03566297
43612,-0.00053828553,-0.00072900177,0.023361683
43613,-0.0005923449,-0.0007336155,0.022148916
43614,-0.00059272593,-0.00073882076,0.03295077
43615,-0.00058859686,-0.0007692337,0.0240129
43616,-0.0006480177,-0.00079453795,0.014768838
43617,-0.000664809,-0.0007809638,-0.010756149
43618,-0.0006516956,-0.00084787514,-0.027089367
43619,-0.00060661044,-0.00094988075,-0.0076374644
43620,-0.00056352007,-0.0009347502,0.023681909
43621,-0.0005703436,-0.00089728826,0.027010582
43622,-0.00055878446,-0.0008892324,0.007779839
43623,-0.0005784063,-0.00091486337,0.011335639
43624,-0.00052888645,-0.00097063393,0.03899891
43625,-0.0004793653,-0.0010091015,0.06670819
43626,-0.0004563591,-0.0010046377,0.05887939
43627,-0.00047357607,-0.0010108555,0.04044963
43628,-0.00046073747,-0.0010093596,0.02749138
43629,-0.0004107416,-0.0009580478,-0.0022829839
43630,-0.00036888113,-0.0009317406,-0.046220522
43631,-0.00034954058,-0.0009940907,-0.071481034
43632,-0.00036403054,-0.0009998956,-0.08262931
43633,-0.000312779,-0.0009795577,-0.0766356
43634,-0.00026509856,-0.0010229927,-0.04911341
43635,-0.0002338688,-0.0010193901,-0.012768091
43636,-0.00027322836,-0.0010111275,0.040161494
43637,-0.00021696187,-0.0011046852,0.09284095
43638,-0.00019248623,-0.0011403392,0.13276422
43639,-0.00020927406,-0.0010869354,0.11224193
43640,-0.0001581235,-0.0010963936,0.05450594
43641,-0.0001465571,-0.0010761573,0.01908456
43642,-0.000118360804,-0.0010891509,-0.0068425937
43643,-0.00015106593,-0.0011273497,-0.04461654
43644,-0.00011818438,-0.0011538441,-0.079715
43645,-0.00014906617,-0.0011283652,-0.085789055
43646,-0.00013297072,-0.0011291567,-0.08166711
43647,-5.8268946e-05,-0.0011546,-0.062383387
43648,-6.3509615e-05,-0.0010582394,-0.027926866
43649,-3.109963e-05,-0.0011084273,-0.009455309
43650,-5.827369e-05,-0.0011445336,0.0009280697
43651,-9.904378e-05,-0.0011331338,0.03644742
43652,-0.00012710351,-0.001097728,0.07652814
43653,-6.0088558e-05,-0.0010529914,0.08266801
43654,-7.708991e-06,-0.0011066758,0.06736715
43655,1.6591764e-06,-0.0010508497,0.040837962
43656,7.237e-05,-0.0010500116,-0.016470524
43657,0.00012939393,-0.0010336451,-0.074953616
43658,0.00017046349,-0.0010818901,-0.09235668
43659,0.00016188678,-0.0011662695,-0.07046882
43660,0.000121923666,-0.0011074592,-0.022465216
43661,0.00011773462,-0.0011086647,0.04169777
43662,7.048383e-05,-0.0010949861,0.096460894
43663,0.00010052497,-0.0011141637,0.09205439
43664,0.00020624329,-0.0011172247,0.044680867
43665,0.00018747416,-0.0010719957,-0.020571927
43666,0.00022304492,-0.0010529752,-0.08137062
43667,0.0002202933,-0.0011151865,-0.09856594
43668,0.0002042242,-0.00115325,-0.05763406
43669,0.0002675881,-0.001031973,0.0016032647
43670,0.00025859813,-0.00106338,0.02712757
43671,0.00024953423,-0.0011419237,0.030741816
43672,0.00029133036,-0.0011496363,0.013295761
43673,0.00022467837,-0.0011644673,-0.023544202
43674,8.237841e-05,-0.001136668,-0.039212286
43675,0.00011643673,-0.001181541,-0.011113474
43676,0.0001470527,-0.0012117143,0.02564092
43677,0.00022536892,-0.0012287708,0.070542715
43678,0.0002855041,-0.001265251,0.08948387
43679,0.00020962926,-0.0012592796,0.054990385
43680,0.00020669258,-0.0012865687,-0.0075812363
43681,0.00013536075,-0.0012732291,-0.061707854
43682,6.2960426e-05,-0.0013014751,-0.06324785
43683,9.220239e-05,-0.0013521828,-0.056076773
43684,0.00012208967,-0.0012868914,-0.019206366
43685,0.00011493457,-0.0013008136,0.031113133
43686,0.00012927335,-0.0013130857,0.045069456
43687,0.00015794678,-0.0013207956,0.040176194
43688,0.00017478528,-0.0013377719,0.027305286
43689,0.00014981606,-0.001279915,0.016000811
43690,0.00012413041,-0.0012732734,0.008059971
43691,0.00011752142,-0.001272672,0.0078123743
43692,6.319044e-05,-0.0012926501,-0.0033609096
43693,0.00012253043,-0.0012613545,-0.0090236375
43694,0.000181482,-0.001185407,-0.0069604265
43695,0.00019988332,-0.0011966126,-0.0012870765
43696,0.00018557828,-0.0012339639,0.013162017
43697,0.00016208159,-0.0011785877,0.02792432
43698,0.00021647534,-0.0011102548,0.029817753
43699,0.00017819693,-0.0010904764,0.03025258
43700,0.0001890295,-0.0010316647,0.0325241
43701,0.00020442036,-0.0010888262,0.029758899
43702,0.0002090579,-0.0011824056,0.0104312645
43703,0.0002421887,-0.0011503313,-0.030862087
43704,0.00021380861,-0.0011266406,-0.03596674
43705,0.00022085881,-0.0011492906,-0.02299025
43706,0.00019135998,-0.0011215587,0.011217216
43707,0.0001893685,-0.0011291004,0.050505314
43708,0.0002464015,-0.0011311631,0.06932226
43709,0.00026146087,-0.0011089437,0.07016664
43710,0.00022241555,-0.0011805752,0.053430002
43711,0.00021243891,-0.0011472702,0.054564394
43712,0.00019677839,-0.0011023332,0.035243817
43713,0.00016500238,-0.001114952,0.009150957
43714,0.00019659499,-0.0011112043,0.0015020792
43715,0.00017191713,-0.0011066075,0.005720175
43716,0.00013631886,-0.0010779107,0.009540796
43717,0.00011391309,-0.0010513775,0.015880719
43718,7.872153e-05,-0.0009948482,0.013369695
43719,0.00011806076,-0.00096355454,0.0031771846
43720,0.00015793217,-0.0009172716,0.005983093
43721,0.00015236429,-0.0009051605,0.016164469
43722,0.00019002029,-0.00089201506,0.026973482
43723,0.0001799138,-0.0008649102,0.026299294
43724,0.00014553513,-0.0008868575,0.06099863
43725,0.00014192656,-0.00081451243,0.08549133
43726,0.00014182304,-0.0008170954,0.07103646
43727,0.00012589309,-0.00084820244,0.03139394
43728,0.000107246655,-0.00081191526,-0.011878586
43729,0.0002029291,-0.00082190055,-0.04145177
43730,0.00019168966,-0.00075958675,-0.05355229
43731,0.00017465098,-0.0007650195,-0.01507598
43732,0.00025169115,-0.0008373378,0.011873554
43733,0.0002662388,-0.0007925153,0.045624804
43734,0.00024921916,-0.0007349215,0.080336235
43735,0.00023861538,-0.00074242894,0.07053221
43736,0.0002625218,-0.00078543305,0.032060068
43737,0.00026860938,-0.00071457407,-0.0055819135
43738,0.00027191913,-0.0006367849,-0.0139118675
43739,0.00021215281,-0.0006648976,0.0054375664
43740,0.0002002398,-0.0006244235,0.04490412
43741,0.00017095459,-0.0006067509,0.060355566
43742,0.00016377798,-0.000617984,0.046190005
43743,0.00018520557,-0.0005915089,0.03442723
43744,0.00014468915,-0.000571679,0.03107348
43745,0.00019768933,-0.00057343644,0.0056638494
43746,0.00019032632,-0.00065515423,-0.02360457
43747,0.00018121724,-0.00063555065,-0.03706149
43748,0.00018576042,-0.00052756205,-0.037227284
43749,0.0002131142,-0.0005338302,-0.04905607
43750,0.0002448034,-0.00056619255,-0.06619961
43751,0.00026508412,-0.0005208209,-0.045536242
43752,0.0002729528,-0.00048366547,-0.01342601
43753,0.00023606449,-0.000531124,0.030426376
43754,0.0002631757,-0.00053042226,0.060803425
43755,0.00027289244,-0.0005211616,0.05622318
43756,0.00027467933,-0.0005257408,0.03355471
43757,0.00023195571,-0.0005127168,0.026176829
43758,0.0002381795,-0.00051504566,0.017529652
43759,0.00026985863,-0.00044567668,-0.0106626805
43760,0.0002284994,-0.00047499483,-0.0241284
43761,0.00019016575,-0.0005368608,-0.01919531
43762,0.00019294178,-0.0004649254,0.00036861715
43763,0.0002769922,-0.000436611,0.009197687
43764,0.00034251163,-0.0004414122,0.020748645
43765,0.0002906696,-0.00038446434,0.024204975
43766,0.0002365638,-0.00029777444,0.0085798735
43767,0.00032034304,-0.00030505197,-0.015911587
43768,0.0003380543,-0.000348347,-0.03498272
43769,0.0003108293,-0.00031654083,-0.042130176
43770,0.00034439153,-0.00028206242,-0.03187923
43771,0.00031964818,-0.00024748608,0.012281396
43772,0.00031679778,-0.00023395075,0.022664722
43773,0.0003456609,-0.00023392755,0.0020577
43774,0.00034092535,-0.00020083014,0.0035269407
43775,0.00036061308,-0.00020214003,0.011328157
43776,0.0003168106,-0.00019420573,0.013072127
43777,0.0003254076,-0.00011719776,0.01566607
43778,0.00041490624,-0.00011131738,0.0068173883
43779,0.0003841073,-0.00014977163,0.0040922523
43780,0.0003785235,-5.756757e-05,0.019499255
43781,0.00034382203,2.3088265e-05,0.028456798
43782,0.00033147505,-6.609043e-05,0.028263751
43783,0.0003466508,-0.0001117173,0.025107145
43784,0.00029636215,-7.952194e-05,0.011217535
43785,0.00024189243,-6.144818e-05,-0.018394852
43786,0.00020555723,1.0369216e-05,-0.04199635
43787,0.00024433172,3.79674e-05,-0.06353342
43788,0.00028814637,1.0520673e-05,-0.06458144
43789,0.00026717648,3.486174e-05,-0.03308587
43790,0.00018777185,0.00016789707,0.019188238
43791,0.00025695702,0.00017326875,0.05671348
43792,0.00028633216,6.85537e-05,0.06747559
43793,0.00021933472,0.00013204661,0.06403866
43794,0.0002113231,9.334364e-05,0.024460034
43795,0.0001974775,1.6505423e-05,-0.025565866
43796,0.00015354823,4.644711e-05,-0.06048965
43797,9.252202e-05,4.9366172e-05,-0.06249145
43798,0.000108948734,0.00010133551,-0.04163804
43799,4.9644317e-05,0.00016368582,0.0066294456
43800,1.6483384e-05,0.000115273535,0.074653015
43801,1.1976962e-05,7.038138e-05,0.1087563
43802,2.2118153e-05,0.00011525369,0.08279384
43803,8.0009304e-05,0.00014045289,0.022919396
43804,8.279497e-05,0.00013990374,-0.025585478
43805,2.9583183e-05,0.00010510124,-0.0491358
43806,-1.1296659e-05,0.00013879348,-0.038670924
43807,1.8460469e-05,0.00017539228,-0.031097164
43808,-2.8327826e-05,0.00016913895,-0.03741549
43809,-3.900175e-05,0.00020266975,-0.02238163
43810,8.496841e-06,0.00018585534,0.007857243
43811,7.762893e-05,0.00020192035,0.015334471
43812,-2.4623849e-05,0.00022795178,0.015058717
43813,-0.0001601644,0.00020275159,0.012940619
43814,-0.00013312616,0.00017236256,0.015887005
43815,-0.00014586563,0.0001685809,0.0458689
43816,-0.00012435576,0.00015644291,0.07784429
43817,-4.2979922e-05,0.00020021039,0.08924173
43818,2.6028558e-05,0.00032093705,0.058036406
43819,-6.915449e-07,0.0003309595,0.022325844
43820,9.598017e-05,0.0002492354,-0.0067678997
43821,0.00013532647,0.0002653066,-0.031000229
43822,0.00017133947,0.0003813592,-0.047546167
43823,0.0002148334,0.00039473595,-0.052166034
43824,0.0001121951,0.00035331488,-0.02696653
43825,0.00022033039,0.00035800508,-0.0017678092
43826,0.00026685675,0.0003861873,0.013496658
43827,0.00021922078,0.00044242412,0.021418117
43828,0.00020557322,0.00045252097,0.027344842
43829,0.00021362014,0.0004441974,0.043130137
43830,0.00016507358,0.0004734729,0.06269328
43831,0.0001479085,0.00046377786,0.051431302
43832,0.00021524298,0.00052895263,0.027429115
43833,0.00022350084,0.00059517793,0.0072800545
43834,0.00024628296,0.0005151532,-0.0050012264
43835,0.00019748154,0.00046916833,-0.0015808363
43836,0.00014149,0.00047626454,0.012508008
43837,0.00013434506,0.0005656029,0.041344136
43838,0.00017806368,0.00059398153,0.05472528
43839,9.610344e-05,0.0005699191,0.03792414
43840,2.672128e-05,0.00053695875,-0.0038239986
43841,5.621365e-05,0.000485829,-0.043482438
43842,7.159363e-07,0.0005673095,-0.061543416
43843,-5.7686473e-05,0.00055706466,-0.0461896
43844,-5.5596047e-05,0.0005408949,-0.024081245
43845,-7.524297e-06,0.00055102876,-0.0120663
43846,-4.1063835e-05,0.00051589904,0.0050402437
43847,-8.218247e-05,0.00048788404,0.022853728
43848,-0.00013198795,0.00051115354,0.031149777
43849,-8.326152e-05,0.00062260305,0.033044346
43850,-0.00010074273,0.0006131997,0.054128114
43851,-0.00018119627,0.000622278,0.06738741
43852,-0.00014888313,0.0006739236,0.077335946
43853,-0.00015024532,0.00072274124,0.08054384
43854,-0.00015250088,0.000792641,0.059901897
43855,-0.00025236065,0.0007689769,0.027502386
43856,-0.000258412,0.0007805364,-0.006184871
43857,-0.00020671063,0.0008061251,-0.026005495
43858,-0.00021469202,0.00080778357,-0.044418406
43859,-0.00023790014,0.00082392525,-0.048847515
43860,-0.00021977657,0.0008048013,-0.039047264
43861,-0.00016487595,0.0008113855,-0.042426087
43862,-0.00017348777,0.00083424756,-0.04183918
43863,-0.00012638923,0.00082969974,-0.01035375
43864,-0.00012405658,0.0008119084,0.027906487
43865,-0.00012621695,0.0007858444,0.048687212
43866,-0.00014352884,0.00078130176,0.051335853
43867,-0.00021357053,0.000788735,0.051270653
43868,-0.00022526522,0.0008354781,0.047498453
43869,-0.00021520995,0.0008824839,0.043523785
43870,-0.00024453714,0.0009162782,0.047638286
43871,-0.00026829855,0.00095557806,0.044169854
43872,-0.00027666517,0.0009681941,0.019240722
43873,-0.00028380824,0.0010128777,-0.013814521
43874,-0.0002710366,0.0009988187,-0.042187918
43875,-0.00028036436,0.0009721499,-0.08931092
43876,-0.0002409618,0.0009924091,-0.11231096
43877,-0.00021791254,0.0010622977,-0.101718895
43878,-0.00022277133,0.0011217344,-0.06561304
43879,-0.00029237775,0.0010573666,0.00049623055
43880,-0.0003261729,0.0010841991,0.075029135
43881,-0.00022371218,0.0010994071,0.13169973
43882,-0.00020407526,0.0011465941,0.12070756
43883,-0.00025239566,0.0012141226,0.081064686
43884,-0.00029749607,0.0011724866,0.030358575
43885,-0.00028981038,0.0012194155,-0.029864442
43886,-0.00028958858,0.0012127243,-0.074909516
43887,-0.00032316195,0.0012476525,-0.096009165
43888,-0.0003569549,0.0012947092,-0.08003744
43889,-0.00039488138,0.0012814177,-0.0627187
43890,-0.00041533323,0.0012834294,-0.044604734
43891,-0.0004217107,0.0012593413,-0.012818446
43892,-0.00043008887,0.0013158505,0.011883351
43893,-0.0004400398,0.0013518163,0.039752565
43894,-0.00036180663,0.0013569007,0.06525026
43895,-0.00029960333,0.001356334,0.080786444
43896,-0.00029926337,0.0013476348,0.0814559
43897,-0.00035681107,0.0013265666,0.050813247
43898,-0.0004065595,0.0012964888,0.009816943
43899,-0.00032481996,0.0013092369,-0.030726856
43900,-0.00028987657,0.0013070151,-0.058387164
43901,-0.00030677894,0.0012641515,-0.08080721
43902,-0.00031032605,0.0012438308,-0.10533969
43903,-0.0003096332,0.0012717177,-0.102988556
43904,-0.0002710162,0.0012732206,-0.052608293
43905,-0.00029874253,0.0012515015,0.024795506
43906,-0.00027623036,0.0012003037,0.07844393
43907,-0.00022171276,0.0011856413,0.099978775
43908,-0.000282338,0.0012513282,0.09698301
43909,-0.00025956865,0.0012688776,0.06795995
43910,-0.00024950135,0.0012145301,0.01360765
43911,-0.00030076536,0.001171912,-0.03489434
43912,-0.00025296287,0.0011836572,-0.069400355
43913,-0.0002071062,0.0012550232,-0.07846748
43914,-0.00024636544,0.0012448704,-0.058196556
43915,-0.00025941193,0.0011509572,-0.028302215
43916,-0.00019848353,0.0011742016,0.018145455
43917,-0.0002210601,0.0012607891,0.049287688
43918,-0.00024106068,0.0012708479,0.04965883
43919,-0.00020424064,0.0011948086,0.028913956
43920,-0.0002161676,0.0011591054,0.0013207131
43921,-0.00030888343,0.0011713046,-0.016416086
43922,-0.0003496761,0.0011903006,-0.012616304
43923,-0.00024548793,0.0011930004,-0.0038435697
43924,-0.00023716166,0.0011802395,-0.0058735013
43925,-0.00030777082,0.0011659836,-0.01173494
43926,-0.0003119019,0.0011624517,-0.015670875
43927,-0.00026400693,0.0012094771,-0.010040644
43928,-0.00028550898,0.0012016334,0.0011444784
43929,-0.0003282134,0.0011602165,0.021690689
43930,-0.00030772932,0.0011779779,0.03635772
43931,-0.00035302373,0.0013009825,0.045868307
43932,-0.00037305677,0.0013755547,0.047185335
43933,-0.0003805642,0.0013420541,0.051018525
43934,-0.00037486313,0.0013108518,0.05834881
43935,-0.00034949454,0.0013667981,0.03920355
43936,-0.000361019,0.001366224,-0.0022599879
43937,-0.00032687327,0.0012422154,-0.054908134
43938,-0.00031589798,0.0012249665,-0.08196215
43939,-0.00032241867,0.0012238875,-0.07696877
43940,-0.00031979923,0.0013133058,-0.047070872
43941,-0.0003180673,0.0013406945,0.009117711
43942,-0.00031805967,0.0012785774,0.063852064
43943,-0.00030273484,0.0012732475,0.09139975
43944,-0.00024944148,0.0012222944,0.085743815
43945,-0.00019983888,0.001234988,0.056732077
43946,-0.00016544819,0.0012465408,0.019371554
43947,-0.00017786156,0.0012532104,-0.009937425
43948,-0.00021660648,0.0012227297,-0.01913367
43949,-0.0002102147,0.0011735602,-0.02646209
43950,-0.00013486558,0.0011145057,-0.044223174
43951,-0.0001362559,0.0010804223,-0.041213017
43952,-0.0001529849,0.0010987414,-0.016031692
43953,-0.00014826158,0.0010760406,0.016396921
43954,-0.00018141785,0.0010370011,0.047190167
43955,-0.00017903984,0.00094535114,0.06825973
43956,-0.00021729611,0.0008432315,0.074712776
43957,-0.00019507736,0.0008155122,0.06561242
43958,-0.00019832556,0.000849976,0.048555687
43959,-0.00017461064,0.0008285599,0.006716929
43960,-7.886993e-05,0.0008130584,-0.05625325
43961,-7.125089e-05,0.00084146834,-0.080605164
43962,-8.264523e-05,0.00083191803,-0.06481057
43963,-8.666312e-05,0.00077737716,-0.04937091
43964,-2.7349648e-05,0.0007141227,-0.019518912
43965,-8.210126e-05,0.00069109956,0.023793817
43966,-8.658082e-05,0.0007519397,0.053261004
43967,-2.58634e-05,0.00079131057,0.053962473
43968,-6.868457e-05,0.00073220837,0.054645985
43969,-4.6581514e-05,0.00076565624,0.06890548
43970,1.8521407e-06,0.0007524558,0.0766652
43971,3.2989894e-05,0.0006849578,0.05316886
43972,4.4984303e-05,0.0007156222,-0.012373947
43973,0.00013734188,0.0007373883,-0.0773157
43974,0.00017316887,0.0007093054,-0.11770973
43975,0.0001683446,0.00063574605,-0.108797185
43976,0.00014974427,0.0005945184,-0.061837394
43977,0.00012738492,0.0005920005,-0.026978888
43978,0.00018054263,0.0005858705,0.020142077
43979,0.00015116771,0.0006097678,0.09403398
43980,0.00018968718,0.0006319116,0.13827443
43981,0.00020185055,0.0006269346,0.13243173
43982,0.00016389822,0.0006358059,0.0838302
43983,0.0002359803,0.00060830684,0.026537491
43984,0.00026132597,0.00055658416,-0.010515647
43985,0.00020370263,0.0005339634,-0.0417861
43986,0.00023956397,0.0005833748,-0.06887581
43987,0.00031427908,0.00057745917,-0.094144695
43988,0.00026884011,0.00047601166,-0.08787811
43989,0.00030676354,0.00052340387,-0.0603755
43990,0.00038621147,0.00050251343,-0.017963154
43991,0.00035721535,0.00040576726,0.013386376
43992,0.00040634756,0.0004392156,-0.002370475
43993,0.0004193022,0.00039297476,-0.0027780188
43994,0.0003580773,0.0003967076,0.017664373
43995,0.00040740083,0.0003996524,0.046939295
43996,0.00041629298,0.0003981028,0.085894205
43997,0.0004206751,0.00049334625,0.09664382
43998,0.00039356353,0.00040504258,0.053313
43999,0.0003499695,0.0004312374,-0.0152156325
44000,0.00040440998,0.00048406798,-0.08011887
44001,0.00045740863,0.00041581472,-0.11298901
44002,0.00048055768,0.00047038562,-0.08870991
44003,0.00046176673,0.00048326844,-0.027152443
44004,0.00048480005,0.00048375793,0.028060464
44005,0.0004492124,0.0004699146,0.041122496
44006,0.00044610145,0.0005010446,0.030631365
44007,0.00044582208,0.00054857665,0.0010236088
44008,0.00040459677,0.0005498154,-0.033083618
44009,0.00045424045,0.0005662592,-0.06208728
44010,0.00043990248,0.00049217616,-0.057083264
44011,0.00042139806,0.00040741966,-0.0018827074
44012,0.00043939866,0.00045946223,0.058220383
44013,0.0004784249,0.00046750458,0.08886311
44014,0.0004283381,0.00043536248,0.061586697
44015,0.00037574014,0.0004974454,0.018001359
44016,0.0004043537,0.00043440028,-0.024830103
44017,0.0003725488,0.00046833724,-0.06228402
44018,0.00034666562,0.0005505009,-0.08620294
44019,0.00036223748,0.00047343693,-0.10459722
44020,0.00036360873,0.0004820495,-0.094947524
44021,0.00034286198,0.00048214383,-0.06227059
44022,0.0002982056,0.00050377817,-0.018078906
44023,0.00027048684,0.00054577796,0.021879766
44024,0.00032638357,0.00045277824,0.048061766
44025,0.00029177804,0.00044175767,0.05378706
44026,0.0002599835,0.00049541594,0.039498597
44027,0.0002326616,0.00041394954,-0.0065557333
44028,0.00016416497,0.00036208204,-0.057982266
44029,0.00017268937,0.00036067178,-0.059112683
44030,0.00022217889,0.00036331292,-0.02620171
44031,0.0002522754,0.00038251368,0.009944205
44032,0.000153329,0.00038027097,0.026607664
44033,0.00018437263,0.00033818083,0.02011189
44034,0.00026236995,0.00033990658,-0.0039592944
44035,0.00024350188,0.00038237937,-0.041299988
44036,0.00018836987,0.00037298392,-0.077076
44037,0.00012543956,0.00037865867,-0.08999406
44038,0.00016925966,0.00034075722,-0.062116433
44039,0.00018304969,0.0003764438,-0.002202238
44040,0.00020186746,0.00039241713,0.04563857
44041,0.00021170186,0.00030970376,0.044106703
44042,0.00012616048,0.00030681447,0.020901032
44043,7.466108e-05,0.00034093694,-0.0021022006
44044,0.00010539318,0.00038301127,-0.025707081
44045,9.266317e-05,0.00033526184,-0.019472947
44046,8.4609055e-05,0.0003096023,0.011222196
44047,0.000111416084,0.00027049732,0.035263944
44048,0.00016055575,0.00017695207,0.06673244
44049,0.00018439608,0.00021755374,0.07811648
44050,0.00016936469,0.0002767862,0.04927287
44051,0.00022248231,0.00027996994,0.005496964
44052,0.00019581048,0.00023575415,-0.04070516
44053,0.00023306244,0.00018658712,-0.05857079
44054,0.00031793225,0.00020936405,-0.06086406
44055,0.00026437693,0.00024815206,-0.039671198
44056,0.00013211733,0.00026814704,-0.001055107
44057,8.1687824e-05,0.00029321018,0.017704105
44058,0.00018510145,0.00030116338,0.023867527
44059,0.00013130411,0.0002840902,0.018759757
44060,0.0001143617,0.00031519737,0.022863917
44061,0.00018598103,0.00030844723,0.03592092
44062,0.00018318549,0.00029257374,0.06517288
44063,0.00022253774,0.0003546875,0.07304448
44064,0.00019876867,0.0003584652,0.03386136
44065,0.00019260257,0.0004051594,0.008250232
44066,0.00015782204,0.00041376989,-0.005397665
44067,0.00016703914,0.0003472498,-0.011268046
44068,0.00023639567,0.00031315326,-0.0052733575
44069,0.00020260832,0.00031754537,-0.014893901
44070,0.00017094518,0.0003774798,-0.044210676
44071,0.00019717187,0.0003459859,-0.043262415
44072,0.00022068268,0.00030655015,-0.0020307729
44073,0.00015882369,0.00028210168,0.03360519
44074,0.00022187646,0.0003682481,0.05839524
44075,0.00021987034,0.0003850169,0.077148564
44076,0.00016185397,0.00021728678,0.08340101
44077,0.00018252301,0.000239004,0.06682855
44078,0.00014127878,0.00028806928,0.025953086
44079,0.00018774263,0.0002206306,-0.02176178
44080,0.00017968647,0.00017257067,-0.055636227
44081,0.00015069547,0.00013995162,-0.062404692
44082,7.967778e-05,5.8099948e-05,-0.04659073
44083,8.672574e-05,6.211385e-05,-0.03162281
44084,0.00016456394,4.2990632e-05,-0.011692918
44085,0.00015425475,1.5395784e-05,0.017456682
44086,0.00017899823,2.790255e-05,0.05294023
44087,0.00016412063,-6.759332e-05,0.07663623
44088,0.0001661304,-4.619871e-05,0.07374251
44089,0.0001906609,-6.613019e-05,0.07212097
44090,0.00023771123,-0.00011677401,0.054863572
44091,0.000256751,-0.00011942367,0.021399828
44092,0.00030127246,-0.00014813997,-0.035603918
44093,0.0002958275,-0.00018452085,-0.09282536
44094,0.00029479028,-0.000228583,-0.09873627
44095,0.00036788528,-0.00019727997,-0.071199
44096,0.00037450614,-0.00017999715,-0.017303573
44097,0.00038130654,-0.00015022904,0.03662693
44098,0.00036181323,-0.00016534785,0.06687562
44099,0.00040993385,-0.00018100256,0.07147586
44100,0.00041266222,-0.00019311842,0.052211493
44101,0.00041580966,-0.0002025549,0.004814012
44102,0.00048157698,-0.00019770933,-0.054614253
44103,0.00046713406,-0.00018658536,-0.071760796
44104,0.00041061276,-0.00016100546,-0.033479948
44105,0.00046262407,-0.0002099366,0.009730585
44106,0.00054100563,-0.00018810735,0.0294472
44107,0.0004766713,-0.0002099786,0.02972019
44108,0.0004625551,-0.0002448881,0.0027139566
44109,0.00048867543,-0.0002585946,-0.032227334
44110,0.0005354703,-0.00026854075,-0.06337556
44111,0.00056692,-0.0002781967,-0.07866705
44112,0.0005531264,-0.00026603288,-0.07214998
44113,0.00050272996,-0.00017761947,-0.038173437
44114,0.0004813432,-0.00023833814,-0.008740647
44115,0.0004999336,-0.00026988485,-0.022997815
44116,0.00052104634,-0.0002867221,-0.04495747
44117,0.0005832083,-0.00029611323,-0.040067747
44118,0.0005740127,-0.0002834017,0.000725252
44119,0.00052154774,-0.0002738058,0.037895206
44120,0.00053863885,-0.00021228571,0.06538653
44121,0.0006353963,-0.0002789848,0.07858671
44122,0.00054964994,-0.00032790643,0.03711939
44123,0.0005163454,-0.00032457075,-0.038909122
44124,0.00060462614,-0.00030291887,-0.10347293
44125,0.00058141333,-0.00031162723,-0.14246978
44126,0.0005564162,-0.00035573187,-0.13434973
44127,0.0004901356,-0.0003347823,-0.0749697
44128,0.0005194074,-0.0003562085,-0.024266211
44129,0.00050730776,-0.0004319734,0.010129066
44130,0.00052561663,-0.000412585,0.046888925
44131,0.0006120163,-0.0003836485,0.07054072
44132,0.0005546877,-0.0004207371,0.05378401
44133,0.0004947257,-0.00038956862,0.012890195
44134,0.00041555116,-0.00035016402,-0.016662337
44135,0.00040762665,-0.00034314353,-0.04211267
44136,0.0004783332,-0.00039857038,-0.05803153
44137,0.00044737614,-0.0004275762,-0.043920975
44138,0.00042375707,-0.00039664,-0.03311122
44139,0.00047089937,-0.0004076793,-0.044428203
44140,0.00044038554,-0.00039604033,-0.041569352
44141,0.0004232695,-0.00034240785,-0.035525795
44142,0.00046842286,-0.00035622652,-0.024793243
44143,0.00043177203,-0.00037897652,-0.0024734035
44144,0.00036695594,-0.0002996108,0.030589126
44145,0.00036696263,-0.00029033484,0.03719372
44146,0.00040509127,-0.00034446263,0.00961864
44147,0.00044640707,-0.00034635008,-0.0039950185
44148,0.00046525002,-0.0003324821,-0.017946113
44149,0.00047160062,-0.00034222845,-0.039402287
44150,0.00045440267,-0.00029136153,-0.06452354
44151,0.00040438736,-0.00025463366,-0.07119006
44152,0.0003808522,-0.0002816342,-0.050399117
44153,0.00036183652,-0.00032078283,-0.0049842815
